r, cw, ce, qs_stddev, qs, qd, mal, tal,i,t,crop
47879,1172,8380,176,820,954,,15259,1,3,1
56914,2596,3156,55,852,936,,6382,1,3,1
69555,2900,2207,140,749,774,,11767,1,3,1
62684,1254,3636,27,960,818,,9660,1,3,1
55033,982,5305,132,819,773,,13931,1,3,1
52762,2972,3914,21,918,1016,,16042,1,3,1
68167,171,3879,68,869,1066,,8386,1,3,1
64783,4605,8396,91,726,964,,8319,1,3,1
51474,4131,8703,82,829,808,,13756,1,3,1
58009,3500,8633,25,863,1048,,17655,1,3,1
93675,19586,37897,616,1582,1971,,47190,2,3,1
130714,26118,25782,140,1765,1647,,30873,2,3,1
111710,25432,45611,134,1807,996,,56701,2,3,1
114245,25242,44691,204,919,1378,,42631,2,3,1
72067,15990,36340,192,918,1869,,46436,2,3,1
86284,10306,35018,374,1565,1248,,71973,2,3,1
137413,11739,25844,524,1990,1246,,69066,2,3,1
131102,14573,34042,597,2131,2220,,45846,2,3,1
133794,15917,23439,71,1227,1380,,56844,2,3,1
106022,19704,34397,536,1880,1546,,52736,2,3,1
203906,133207,416623,357,3160,3096,,287909,3,3,1
195417,106045,173371,124,3201,3235,,537494,3,3,1
205721,120255,390494,86,2971,3233,,387474,3,3,1
214412,57154,256472,45,3118,2824,,324350,3,3,1
203400,138277,347096,295,3487,3168,,305783,3,3,1
230875,108827,350100,444,3321,2888,,812152,3,3,1
227704,165034,497154,373,3442,2948,,250998,3,3,1
209902,183100,155000,176,3361,3544,,319691,3,3,1
230091,77714,486264,45,2860,2786,,592396,3,3,1
222525,109754,233650,369,2843,2899,,706177,3,3,1
